Country code,State code,Postcode / ZIP,City,Rate %,Tax name,Priority,Compound,Shipping,Tax class
US,OK,73761,,8.75,Tax,1,1,0,
US,OK,73762,,10.75,Tax,1,1,0,
US,OK,73763,,9.625,Tax,1,1,0,
US,OK,73764,,5.75,Tax,1,1,0,
US,OK,73766,,9.75,Tax,1,1,0,
US,OK,73768,,9.25,Tax,1,1,0,
US,OK,73770,,5.375,Tax,1,1,0,
US,OK,73771,,9.75,Tax,1,1,0,
US,OK,73772,,10.375,Tax,1,1,0,
US,OK,73773,,8.85,Tax,1,1,0,
US,OK,73801,,9.4,Tax,1,1,0,
US,OK,73802,,9.4,Tax,1,1,0,
US,OK,73832,,9.5,Tax,1,1,0,
US,OK,73834,,9.5,Tax,1,1,0,
US,OK,73835,,10.25,Tax,1,1,0,
US,OK,73838,,6.25,Tax,1,1,0,
US,OK,73840,,9.5,Tax,1,1,0,
US,OK,73841,,8.4,Tax,1,1,0,
US,OK,73842,,7,Tax,1,1,0,
US,OK,73843,,9.5,Tax,1,1,0,
US,OK,73844,,8.5,Tax,1,1,0,
US,OK,73848,,9.75,Tax,1,1,0,
US,OK,73851,,8.5,Tax,1,1,0,
US,OK,73852,,9.4,Tax,1,1,0,
US,OK,73853,,5.4,Tax,1,1,0,
US,OK,73855,,6.5,Tax,1,1,0,
US,OK,73857,,5.4,Tax,1,1,0,
US,OK,73858,,10.5,Tax,1,1,0,
US,OK,73859,,10.25,Tax,1,1,0,
US,OK,73860,,9,Tax,1,1,0,
US,OK,73901,,5.95,Tax,1,1,0,
US,OK,73931,,6.5,Tax,1,1,0,
US,OK,73932,,9.5,Tax,1,1,0,
US,OK,73933,,9.5,Tax,1,1,0,
US,OK,73937,,6.5,Tax,1,1,0,
US,OK,73938,,9.5,Tax,1,1,0,
US,OK,73939,,8.95,Tax,1,1,0,
US,OK,73942,,9.95,Tax,1,1,0,
US,OK,73944,,9.95,Tax,1,1,0,
US,OK,73945,,9.95,Tax,1,1,0,
US,OK,73946,,6.5,Tax,1,1,0,
US,OK,73947,,8.5,Tax,1,1,0,
US,OK,73949,,8.95,Tax,1,1,0,
US,OK,73950,,6.5,Tax,1,1,0,
US,OK,73951,,8.95,Tax,1,1,0,
US,OK,74001,,7.75,Tax,1,1,0,
US,OK,74002,,9.75,Tax,1,1,0,
US,OK,74003,,9.15,Tax,1,1,0,
US,OK,74004,,8.9,Tax,1,1,0,
US,OK,74005,,8.9,Tax,1,1,0,
US,OK,74006,,8.9,Tax,1,1,0,
US,OK,74008,,9.967,Tax,1,1,0,
US,OK,74010,,10.667,Tax,1,1,0,
US,OK,74011,,8.917,Tax,1,1,0,
US,OK,74012,,9.35,Tax,1,1,0,
US,OK,74013,,8.417,Tax,1,1,0,
US,OK,74014,,9.45,Tax,1,1,0,
US,OK,74015,,10.383,Tax,1,1,0,
US,OK,74016,,9.333,Tax,1,1,0,
US,OK,74017,,10.333,Tax,1,1,0,
US,OK,74018,,9.333,Tax,1,1,0,
US,OK,74019,,10.383,Tax,1,1,0,
US,OK,74020,,9.25,Tax,1,1,0,
US,OK,74021,,10.633,Tax,1,1,0,
US,OK,74022,,8.5,Tax,1,1,0,
US,OK,74023,,9.313,Tax,1,1,0,
US,OK,74026,,9.5,Tax,1,1,0,
US,OK,74027,,8.5,Tax,1,1,0,
US,OK,74028,,9.667,Tax,1,1,0,
US,OK,74029,,8.9,Tax,1,1,0,
US,OK,74030,,10.667,Tax,1,1,0,
US,OK,74031,,10.333,Tax,1,1,0,
US,OK,74032,,9.975,Tax,1,1,0,
US,OK,74033,,9.967,Tax,1,1,0,
US,OK,74034,,10.25,Tax,1,1,0,
US,OK,74035,,9.25,Tax,1,1,0,
US,OK,74036,,9.333,Tax,1,1,0,
US,OK,74037,,9.967,Tax,1,1,0,
US,OK,74038,,10.25,Tax,1,1,0,
US,OK,74039,,9.667,Tax,1,1,0,
US,OK,74041,,9.667,Tax,1,1,0,
US,OK,74042,,8.5,Tax,1,1,0,
US,OK,74043,,4.867,Tax,1,1,0,
US,OK,74044,,9.25,Tax,1,1,0,
US,OK,74045,,8.75,Tax,1,1,0,
US,OK,74046,,5.667,Tax,1,1,0,
US,OK,74047,,10.583,Tax,1,1,0,
US,OK,74048,,9.5,Tax,1,1,0,
US,OK,74050,,9.667,Tax,1,1,0,
US,OK,74051,,8.9,Tax,1,1,0,
US,OK,74052,,10.667,Tax,1,1,0,
US,OK,74053,,9.333,Tax,1,1,0,
US,OK,74054,,5.75,Tax,1,1,0,
US,OK,74055,,10.383,Tax,1,1,0,
US,OK,74056,,9.75,Tax,1,1,0,
US,OK,74058,,9.25,Tax,1,1,0,
US,OK,74059,,8.688,Tax,1,1,0,
US,OK,74060,,8.75,Tax,1,1,0,
US,OK,74061,,7.5,Tax,1,1,0,
US,OK,74062,,8.313,Tax,1,1,0,
US,OK,74063,,9.8,Tax,1,1,0,
US,OK,74066,,9.967,Tax,1,1,0,
US,OK,74067,,9.667,Tax,1,1,0,
US,OK,74068,,8.667,Tax,1,1,0,
US,OK,74070,,9.8,Tax,1,1,0,
US,OK,74071,,8.667,Tax,1,1,0,
US,OK,74072,,8.5,Tax,1,1,0,
US,OK,74073,,9.8,Tax,1,1,0,
US,OK,74074,,8.813,Tax,1,1,0,
US,OK,74075,,8.813,Tax,1,1,0,
US,OK,74076,,8.813,Tax,1,1,0,
US,OK,74077,,8.813,Tax,1,1,0,
US,OK,74078,,8.813,Tax,1,1,0,
US,OK,74079,,9.5,Tax,1,1,0,
US,OK,74080,,9.333,Tax,1,1,0,
US,OK,74081,,9.25,Tax,1,1,0,
US,OK,74082,,7.5,Tax,1,1,0,
US,OK,74083,,8.5,Tax,1,1,0,
US,OK,74084,,9.75,Tax,1,1,0,
US,OK,74085,,9.313,Tax,1,1,0,
US,OK,74101,,8.517,Tax,1,1,0,
US,OK,74102,,8.517,Tax,1,1,0,
US,OK,74103,,9.4,Tax,1,1,0,
US,OK,74104,,8.517,Tax,1,1,0,
US,OK,74105,,8.517,Tax,1,1,0,
US,OK,74106,,9.4,Tax,1,1,0,
US,OK,74107,,9.667,Tax,1,1,0,
US,OK,74108,,9.45,Tax,1,1,0,
US,OK,74110,,8.517,Tax,1,1,0,
US,OK,74112,,8.517,Tax,1,1,0,
US,OK,74114,,8.517,Tax,1,1,0,
US,OK,74115,,8.517,Tax,1,1,0,
US,OK,74116,,9.583,Tax,1,1,0,
US,OK,74117,,8.517,Tax,1,1,0,
US,OK,74119,,8.517,Tax,1,1,0,
US,OK,74120,,8.517,Tax,1,1,0,
US,OK,74121,,8.517,Tax,1,1,0,
US,OK,74126,,9.8,Tax,1,1,0,
US,OK,74127,,9.8,Tax,1,1,0,
US,OK,74128,,8.517,Tax,1,1,0,
US,OK,74129,,8.517,Tax,1,1,0,
US,OK,74130,,8.517,Tax,1,1,0,
US,OK,74131,,9.667,Tax,1,1,0,
US,OK,74132,,9.667,Tax,1,1,0,
US,OK,74133,,8.917,Tax,1,1,0,
US,OK,74134,,8.517,Tax,1,1,0,
US,OK,74135,,8.517,Tax,1,1,0,
US,OK,74136,,8.517,Tax,1,1,0,
US,OK,74137,,8.517,Tax,1,1,0,
US,OK,74141,,8.517,Tax,1,1,0,
US,OK,74145,,8.517,Tax,1,1,0,
US,OK,74146,,8.517,Tax,1,1,0,
US,OK,74147,,8.517,Tax,1,1,0,
US,OK,74148,,8.517,Tax,1,1,0,
US,OK,74149,,8.517,Tax,1,1,0,
US,OK,74150,,8.517,Tax,1,1,0,
US,OK,74152,,8.517,Tax,1,1,0,
US,OK,74153,,8.517,Tax,1,1,0,
US,OK,74155,,8.517,Tax,1,1,0,
US,OK,74156,,8.517,Tax,1,1,0,
US,OK,74157,,8.517,Tax,1,1,0,
US,OK,74158,,8.517,Tax,1,1,0,
US,OK,74159,,8.517,Tax,1,1,0,
US,OK,74169,,8.517,Tax,1,1,0,
US,OK,74170,,8.517,Tax,1,1,0,
US,OK,74171,,8.517,Tax,1,1,0,
US,OK,74172,,8.517,Tax,1,1,0,
US,OK,74182,,8.517,Tax,1,1,0,
US,OK,74186,,8.517,Tax,1,1,0,
US,OK,74187,,8.517,Tax,1,1,0,
US,OK,74192,,8.517,Tax,1,1,0,
US,OK,74193,,8.517,Tax,1,1,0,
US,OK,74301,,9.5,Tax,1,1,0,
US,OK,74330,,9.875,Tax,1,1,0,
US,OK,74331,,9.5,Tax,1,1,0,
US,OK,74332,,9,Tax,1,1,0,
US,OK,74333,,8.5,Tax,1,1,0,
US,OK,74335,,5.85,Tax,1,1,0,
US,OK,74337,,10.375,Tax,1,1,0,
US,OK,74338,,10.65,Tax,1,1,0,
US,OK,74339,,9.35,Tax,1,1,0,
US,OK,74340,,9.75,Tax,1,1,0,
US,OK,74342,,5.9,Tax,1,1,0,
US,OK,74343,,8.85,Tax,1,1,0,
US,OK,74344,,9.3,Tax,1,1,0,
US,OK,74345,,9.3,Tax,1,1,0,
US,OK,74346,,8.9,Tax,1,1,0,
US,OK,74347,,9.9,Tax,1,1,0,
US,OK,74349,,9.5,Tax,1,1,0,
US,OK,74350,,8.875,Tax,1,1,0,
US,OK,74352,,10.875,Tax,1,1,0,
US,OK,74354,,9.5,Tax,1,1,0,
US,OK,74355,,9.5,Tax,1,1,0,
US,OK,74358,,9.35,Tax,1,1,0,
US,OK,74359,,8.9,Tax,1,1,0,
US,OK,74360,,5.85,Tax,1,1,0,
US,OK,74361,,9.875,Tax,1,1,0,
US,OK,74362,,9.875,Tax,1,1,0,
US,OK,74363,,8.85,Tax,1,1,0,
US,OK,74364,,6.25,Tax,1,1,0,
US,OK,74365,,9.875,Tax,1,1,0,
US,OK,74366,,8.875,Tax,1,1,0,
US,OK,74367,,8.875,Tax,1,1,0,
US,OK,74368,,5.9,Tax,1,1,0,
US,OK,74369,,9.5,Tax,1,1,0,
US,OK,74370,,8.85,Tax,1,1,0,
US,OK,74401,,9.15,Tax,1,1,0,
US,OK,74402,,9.15,Tax,1,1,0,
US,OK,74403,,9.15,Tax,1,1,0,
US,OK,74421,,10.583,Tax,1,1,0,
US,OK,74422,,7.15,Tax,1,1,0,
US,OK,74423,,8.15,Tax,1,1,0,
US,OK,74425,,10.5,Tax,1,1,0,
US,OK,74426,,10.5,Tax,1,1,0,
US,OK,74427,,6.25,Tax,1,1,0,
US,OK,74428,,7.15,Tax,1,1,0,
US,OK,74429,,8.8,Tax,1,1,0,
US,OK,74430,,10,Tax,1,1,0,
US,OK,74431,,10.083,Tax,1,1,0,
US,OK,74432,,10,Tax,1,1,0,
US,OK,74434,,10.75,Tax,1,1,0,
US,OK,74435,,9.917,Tax,1,1,0,
US,OK,74436,,9.5,Tax,1,1,0,
US,OK,74437,,10.083,Tax,1,1,0,
US,OK,74438,,6.5,Tax,1,1,0,
US,OK,74439,,8.15,Tax,1,1,0,
US,OK,74440,,6.5,Tax,1,1,0,
US,OK,74441,,10.25,Tax,1,1,0,
US,OK,74442,,9,Tax,1,1,0,
US,OK,74444,,6.25,Tax,1,1,0,
US,OK,74445,,10.083,Tax,1,1,0,
US,OK,74446,,9.8,Tax,1,1,0,
US,OK,74447,,10.583,Tax,1,1,0,
US,OK,74450,,9.15,Tax,1,1,0,
US,OK,74451,,6.25,Tax,1,1,0,
US,OK,74452,,6.25,Tax,1,1,0,
US,OK,74454,,9.8,Tax,1,1,0,
US,OK,74455,,10.15,Tax,1,1,0,
US,OK,74456,,6.083,Tax,1,1,0,
US,OK,74457,,6.25,Tax,1,1,0,
US,OK,74458,,5.8,Tax,1,1,0,
US,OK,74459,,10.5,Tax,1,1,0,
US,OK,74460,,6.583,Tax,1,1,0,
US,OK,74461,,6.5,Tax,1,1,0,
US,OK,74462,,10,Tax,1,1,0,
US,OK,74463,,9.15,Tax,1,1,0,
US,OK,74464,,9.5,Tax,1,1,0,
US,OK,74465,,9.5,Tax,1,1,0,
US,OK,74467,,9.8,Tax,1,1,0,
US,OK,74468,,9.15,Tax,1,1,0,
US,OK,74469,,9.15,Tax,1,1,0,
US,OK,74470,,10.65,Tax,1,1,0,
US,OK,74471,,6.25,Tax,1,1,0,
