Country code,State code,Postcode / ZIP,City,Rate %,Tax name,Priority,Compound,Shipping,Tax class
US,SC,29449,,9,Tax,1,1,0,
US,SC,29450,,9,Tax,1,1,0,
US,SC,29451,,9,Tax,1,1,0,
US,SC,29452,,8,Tax,1,1,0,
US,SC,29453,,9,Tax,1,1,0,
US,SC,29455,,9,Tax,1,1,0,
US,SC,29456,,9,Tax,1,1,0,
US,SC,29457,,9,Tax,1,1,0,
US,SC,29458,,9,Tax,1,1,0,
US,SC,29461,,8,Tax,1,1,0,
US,SC,29464,,9,Tax,1,1,0,
US,SC,29465,,9,Tax,1,1,0,
US,SC,29466,,9,Tax,1,1,0,
US,SC,29468,,8,Tax,1,1,0,
US,SC,29469,,8,Tax,1,1,0,
US,SC,29470,,9,Tax,1,1,0,
US,SC,29471,,7,Tax,1,1,0,
US,SC,29472,,8,Tax,1,1,0,
US,SC,29474,,8,Tax,1,1,0,
US,SC,29475,,8,Tax,1,1,0,
US,SC,29476,,8,Tax,1,1,0,
US,SC,29477,,7,Tax,1,1,0,
US,SC,29479,,8,Tax,1,1,0,
US,SC,29481,,8,Tax,1,1,0,
US,SC,29482,,9,Tax,1,1,0,
US,SC,29483,,9,Tax,1,1,0,
US,SC,29484,,7,Tax,1,1,0,
US,SC,29485,,9,Tax,1,1,0,
US,SC,29486,,8,Tax,1,1,0,
US,SC,29487,,9,Tax,1,1,0,
US,SC,29488,,8,Tax,1,1,0,
US,SC,29492,,8,Tax,1,1,0,
US,SC,29493,,8,Tax,1,1,0,
US,SC,29501,,8,Tax,1,1,0,
US,SC,29502,,8,Tax,1,1,0,
US,SC,29503,,8,Tax,1,1,0,
US,SC,29504,,8,Tax,1,1,0,
US,SC,29505,,8,Tax,1,1,0,
US,SC,29506,,8,Tax,1,1,0,
US,SC,29510,,8,Tax,1,1,0,
US,SC,29511,,8,Tax,1,1,0,
US,SC,29512,,8,Tax,1,1,0,
US,SC,29516,,8,Tax,1,1,0,
US,SC,29518,,8,Tax,1,1,0,
US,SC,29519,,8,Tax,1,1,0,
US,SC,29520,,8,Tax,1,1,0,
US,SC,29525,,8,Tax,1,1,0,
US,SC,29526,,8,Tax,1,1,0,
US,SC,29527,,8,Tax,1,1,0,
US,SC,29528,,8,Tax,1,1,0,
US,SC,29530,,8,Tax,1,1,0,
US,SC,29532,,8,Tax,1,1,0,
US,SC,29536,,8,Tax,1,1,0,
US,SC,29540,,8,Tax,1,1,0,
US,SC,29541,,8,Tax,1,1,0,
US,SC,29543,,8,Tax,1,1,0,
US,SC,29544,,8,Tax,1,1,0,
US,SC,29545,,8,Tax,1,1,0,
US,SC,29546,,8,Tax,1,1,0,
US,SC,29547,,8,Tax,1,1,0,
US,SC,29550,,8,Tax,1,1,0,
US,SC,29551,,8,Tax,1,1,0,
US,SC,29554,,8,Tax,1,1,0,
US,SC,29555,,8,Tax,1,1,0,
US,SC,29556,,8,Tax,1,1,0,
US,SC,29560,,8,Tax,1,1,0,
US,SC,29563,,8,Tax,1,1,0,
US,SC,29564,,8,Tax,1,1,0,
US,SC,29565,,8,Tax,1,1,0,
US,SC,29566,,8,Tax,1,1,0,
US,SC,29567,,8,Tax,1,1,0,
US,SC,29568,,8,Tax,1,1,0,
US,SC,29569,,8,Tax,1,1,0,
US,SC,29570,,8,Tax,1,1,0,
US,SC,29571,,8,Tax,1,1,0,
US,SC,29572,,9,Tax,1,1,0,
US,SC,29574,,8,Tax,1,1,0,
US,SC,29575,,9,Tax,1,1,0,
US,SC,29576,,8,Tax,1,1,0,
US,SC,29577,,9,Tax,1,1,0,
US,SC,29578,,9,Tax,1,1,0,
US,SC,29579,,9,Tax,1,1,0,
US,SC,29580,,8,Tax,1,1,0,
US,SC,29581,,8,Tax,1,1,0,
US,SC,29582,,9,Tax,1,1,0,
US,SC,29583,,8,Tax,1,1,0,
US,SC,29584,,8,Tax,1,1,0,
